,ID,subscribed
10640,44196,0
10641,17856,0
10642,33673,0
10643,13899,0
10644,9528,0
10645,29406,0
10646,25682,0
10647,21115,0
10648,38589,0
10649,34741,0
10650,8551,0
10651,2410,0
10652,17789,0
10653,36348,0
10654,4451,0
10655,7949,0
10656,2944,0
10657,42423,0
10658,38610,0
10659,19479,0
10660,1856,0
10661,9289,0
10662,37848,0
10663,35920,0
10664,6953,0
10665,33798,0
10666,16270,0
10667,18425,0
10668,40574,0
10669,23029,0
10670,41555,0
10671,42216,0
10672,28738,0
10673,3638,0
10674,4780,0
10675,35967,0
10676,36666,0
10677,10935,0
10678,24871,0
10679,34832,0
10680,40056,0
10681,26234,0
10682,2170,0
10683,16005,0
10684,1830,0
10685,40446,0
10686,22083,0
10687,809,0
10688,7184,0
10689,13955,0
10690,9009,0
10691,26723,0
10692,10333,0
10693,35112,0
10694,20409,0
10695,32730,0
10696,39675,0
10697,19761,0
10698,14774,0
10699,31723,0
10700,34334,0
10701,6130,0
10702,33968,0
10703,26822,1
10704,11881,0
10705,25711,0
10706,10701,0
10707,9030,0
10708,36918,0
10709,12957,0
10710,11852,0
10711,30374,0
10712,32393,0
10713,3405,0
10714,38863,0
10715,37192,0
10716,40080,0
10717,23319,0
10718,37406,0
10719,26355,0
10720,29464,0
10721,39498,0
10722,43175,1
10723,25779,0
10724,10542,0
10725,40368,1
10726,24183,0
10727,27895,0
10728,20295,0
10729,13066,0
10730,19045,1
10731,37264,0
10732,42935,0
10733,7772,0
10734,30238,0
10735,36748,0
10736,42003,0
10737,33402,0
10738,10473,0
10739,38131,1
10740,6172,0
10741,6348,0
10742,29422,0
10743,9436,0
10744,44110,0
10745,42924,0
10746,36287,0
10747,14394,0
10748,33219,0
10749,38592,0
10750,44072,0
10751,35735,0
10752,14410,0
10753,23405,0
10754,9431,0
10755,42345,0
10756,9401,0
10757,41988,0
10758,13053,0
10759,43098,0
10760,25766,0
10761,36722,0
10762,16501,0
10763,4658,0
10764,23016,0
10765,11706,0
10766,25256,0
10767,1210,0
10768,20948,0
10769,44515,0
10770,1638,0
10771,5343,0
10772,128,0
10773,17264,0
10774,4375,0
10775,38167,0
10776,32051,1
10777,10581,0
10778,19750,0
10779,15084,0
10780,35879,0
10781,21970,0
10782,18000,0
10783,27324,0
10784,2022,0
10785,39593,0
10786,9883,0
10787,7160,0
10788,27705,0
10789,14292,0
10790,31273,0
10791,24679,0
10792,30924,0
10793,30185,0
10794,4714,0
10795,36956,0
10796,21580,0
10797,38315,0
10798,44287,1
10799,9185,0
10800,28754,0
10801,7859,0
10802,1080,0
10803,25382,0
10804,42310,0
10805,21546,0
10806,43578,0
10807,37860,0
10808,9278,0
10809,23284,0
10810,3850,0
10811,21579,0
10812,39961,1
10813,22523,0
10814,27298,0
10815,26046,0
10816,718,0
10817,3418,0
10818,42443,0
10819,34163,0
10820,35250,0
10821,29733,0
10822,43353,1
10823,15122,0
10824,34489,0
10825,24819,0
10826,28036,0
10827,37772,0
10828,7724,0
10829,115,0
10830,28843,0
10831,2859,0
10832,8325,0
10833,36784,0
10834,41212,0
10835,1928,0
10836,34815,0
10837,43982,1
10838,10368,0
10839,16164,0
10840,44051,1
10841,25998,0
10842,39543,0
10843,43109,0
10844,20945,0
10845,40369,0
10846,7365,0
10847,38972,0
10848,25209,0
10849,11673,0
10850,36557,0
10851,31209,0
10852,10535,0
10853,28737,0
10854,42400,1
10855,27986,0
10856,22849,0
10857,29146,0
10858,10603,0
10859,24663,0
10860,39918,0
10861,44704,1
10862,37673,0
10863,21183,0
10864,28941,0
10865,14794,0
10866,42492,1
10867,483,0
10868,16679,0
10869,31843,0
10870,30369,0
10871,7657,0
10872,25386,0
10873,32674,0
10874,24063,0
10875,29392,0
10876,3470,0
10877,14124,0
10878,28925,0
10879,28505,0
10880,24762,0
10881,33460,0
10882,22331,0
10883,41288,0
10884,8058,0
10885,11061,0
10886,1071,0
10887,42039,0
10888,20463,0
10889,36820,0
10890,31065,0
10891,41860,0
10892,17369,1
10893,16675,0
10894,10671,0
10895,39176,0
10896,1439,0
10897,8677,0
10898,38481,1
10899,4342,0
10900,21185,0
10901,5326,0
10902,15142,0
10903,21018,0
10904,35721,0
10905,33218,0
10906,38238,1
10907,28797,0
10908,35821,0
10909,34072,1
10910,429,0
10911,6437,0
10912,42016,0
10913,21564,0
10914,12738,0
10915,23560,0
10916,38188,0
10917,31536,0
10918,22635,0
10919,584,0
10920,3782,0
10921,12013,0
10922,28137,0
10923,27271,0
10924,1196,0
10925,4030,0
10926,133,0
10927,28123,0
10928,3393,0
10929,30170,0
10930,27731,0
10931,44020,1
10932,16295,0
10933,11975,0
10934,22383,0
10935,23525,0
10936,39062,0
10937,26734,0
10938,8420,0
10939,20478,0
10940,7199,0
10941,24554,0
10942,34568,0
10943,42693,0
10944,34799,0
10945,27497,0
10946,42541,0
10947,42217,0
10948,37231,0
10949,11133,0
10950,30974,0
10951,37444,0
10952,35869,0
10953,28186,0
10954,3647,0
10955,20895,0
10956,7655,0
10957,25053,0
10958,14313,0
10959,36876,0
10960,33943,0
10961,21962,0
10962,7391,0
10963,8600,0
10964,13309,0
10965,25014,0
10966,5893,0
10967,37934,0
10968,10747,0
10969,6301,0
10970,19433,0
10971,38414,0
10972,1199,0
10973,16517,0
10974,38211,0
10975,17503,0
10976,32701,0
10977,28833,0
10978,3840,0
10979,34405,0
10980,44198,1
10981,13113,0
10982,44190,1
10983,43991,1
10984,11352,1
10985,26256,0
10986,35876,0
10987,1040,0
10988,22592,0
10989,12776,0
10990,37338,0
10991,28248,0
10992,31272,0
10993,14445,0
10994,32824,0
10995,21938,0
10996,41770,0
10997,37640,0
10998,12351,0
10999,34138,0
11000,8016,0
11001,31085,0
11002,20609,0
11003,8139,0
11004,28063,0
11005,22951,0
11006,42602,0
11007,17085,0
11008,17285,0
11009,12285,0
11010,25030,0
11011,34340,0
11012,42788,0
11013,5202,0
11014,18853,0
11015,4346,0
11016,2011,0
11017,32698,0
11018,42428,1
11019,24461,0
11020,29210,0
11021,3362,0
11022,1424,0
11023,20217,0
11024,3798,0
11025,28578,0
11026,39316,0
11027,29193,0
11028,21789,0
11029,24660,0
11030,34382,1
11031,36477,0
11032,24632,0
11033,23442,0
11034,42448,0
11035,10124,0
11036,29176,0
11037,1193,0
11038,6917,0
11039,23764,0
11040,3802,0
11041,36962,0
11042,37191,0
11043,31383,0
11044,36787,0
11045,835,0
11046,41040,0
11047,9808,0
11048,11435,0
11049,5520,0
11050,29982,0
11051,13954,0
11052,5667,0
11053,25533,0
11054,19561,0
11055,7707,0
11056,43540,0
11057,9971,0
11058,33355,0
11059,542,0
11060,11357,0
11061,5475,0
11062,582,0
11063,15358,0
11064,32530,0
11065,29946,0
11066,33757,0
11067,41598,0
11068,22761,0
11069,29525,1
11070,3149,0
11071,26831,1
11072,43120,0
11073,43162,1
11074,31705,0
11075,40786,0
11076,11887,0
11077,44693,0
11078,29284,0
11079,11886,0
11080,24781,0
11081,42500,1
11082,18029,0
11083,28681,0
11084,37798,0
11085,18941,0
11086,6543,0
11087,8556,0
11088,1757,0
11089,702,0
11090,29671,0
11091,3105,0
11092,30839,0
11093,21511,0
11094,11280,0
11095,23879,0
11096,27619,0
11097,24142,0
11098,20137,0
11099,11601,0
11100,41365,0
11101,18574,0
11102,30850,0
11103,40792,0
11104,30609,0
11105,11931,0
11106,27851,0
11107,10081,0
11108,17467,0
11109,34517,0
11110,4605,0
11111,45027,1
11112,9334,0
11113,25193,0
11114,17462,0
11115,13878,0
11116,6960,0
11117,22450,0
11118,25865,0
11119,37274,0
11120,7387,0
11121,35898,0
11122,38187,0
11123,28083,0
11124,44013,0
11125,17769,0
11126,3998,0
11127,42964,1
11128,7356,0
11129,34281,0
11130,12837,0
11131,39691,0
11132,27137,0
11133,12802,0
11134,12896,0
11135,27963,0
11136,33952,1
11137,23622,0
11138,12715,0
11139,37090,0
11140,23814,0
11141,23963,0
11142,38173,0
11143,24852,0
11144,40842,0
11145,20131,0
11146,8075,0
11147,17025,0
11148,4900,0
11149,16802,0
11150,8039,0
11151,24301,0
11152,20292,0
11153,4215,0
11154,1060,0
11155,35642,0
11156,40318,0
11157,4880,0
11158,24273,0
11159,22968,0
11160,11253,0
11161,21496,0
11162,42790,0
11163,19715,0
11164,24759,0
11165,12737,0
11166,31791,0
11167,19951,0
11168,6507,0
11169,15415,0
11170,18605,0
11171,7512,0
11172,25620,0
11173,42213,0
11174,16561,0
11175,40879,0
11176,20991,0
11177,41596,0
11178,5840,0
11179,9851,0
11180,17301,0
11181,9458,0
11182,30615,0
11183,6626,0
11184,21028,0
11185,25958,0
11186,10511,0
11187,8375,0
11188,14163,1
11189,3876,0
11190,15063,0
11191,11943,0
11192,8376,0
11193,9291,0
11194,37345,0
11195,304,0
11196,2385,0
11197,15397,0
11198,41390,0
11199,21303,0
11200,21894,0
11201,10509,1
11202,34631,0
11203,5224,0
11204,14849,0
11205,23841,0
11206,9051,0
11207,29058,0
11208,2708,0
11209,35755,0
11210,29538,0
11211,33170,0
11212,84,0
11213,40478,0
11214,36776,0
11215,6992,0
11216,18414,0
11217,3063,0
11218,1526,0
11219,28331,0
11220,21901,0
11221,5198,0
11222,36337,0
11223,34672,1
11224,17860,0
11225,41568,0
11226,42785,0
11227,24872,0
11228,40545,0
11229,7837,0
11230,31250,0
11231,3826,0
11232,44170,1
11233,8073,0
11234,42493,0
11235,12709,0
11236,44660,0
11237,17144,0
11238,25899,0
11239,20389,0
11240,10141,0
11241,27060,0
11242,357,0
11243,8223,0
11244,21555,0
11245,19106,0
11246,40778,1
11247,607,0
11248,19111,0
11249,44964,0
11250,6482,0
11251,25060,0
11252,19985,0
11253,32466,0
11254,34399,0
11255,19589,0
11256,42577,0
11257,28390,0
11258,11573,0
11259,7669,0
11260,31862,0
11261,787,0
11262,3177,0
11263,17739,0
11264,41535,0
11265,15243,0
11266,40738,0
11267,25333,0
11268,18088,0
11269,7101,0
11270,41847,1
11271,22576,0
11272,16131,0
11273,10420,1
11274,6653,0
11275,15252,0
11276,20758,0
11277,28027,0
11278,4385,0
11279,28346,0
11280,3134,0
11281,10822,0
11282,6119,0
11283,39771,1
11284,24849,0
11285,27624,0
11286,25143,0
11287,26012,0
11288,44470,1
11289,485,0
11290,31801,0
11291,10437,0
11292,28364,0
11293,4678,0
11294,34250,0
11295,30753,0
11296,43357,1
11297,45067,1
11298,8023,0
11299,31876,0
11300,21917,0
11301,29106,0
11302,10699,0
11303,37157,0
11304,20495,0
11305,35273,0
11306,22261,0
11307,2729,0
11308,39590,0
11309,41447,0
11310,272,0
11311,38500,0
11312,40339,0
11313,42623,0
11314,24972,0
11315,5442,0
11316,8093,0
11317,12177,0
11318,23314,0
11319,3330,0
11320,1134,0
11321,17626,0
11322,29919,0
11323,25916,0
11324,33262,0
11325,2598,0
11326,12042,0
11327,3175,0
11328,25824,0
11329,40397,0
11330,9375,0
11331,30616,0
11332,4706,0
11333,41442,0
11334,42549,0
11335,40907,0
11336,42336,0
11337,25083,0
11338,25882,0
11339,44246,1
11340,6998,0
11341,13162,0
11342,31153,0
11343,18522,0
11344,21453,0
11345,40827,0
11346,15998,0
11347,32313,0
11348,31929,0
11349,22628,0
11350,30264,0
11351,33106,0
11352,14115,0
11353,24357,0
11354,14147,0
11355,17450,0
11356,17509,0
11357,36365,0
11358,7574,0
11359,12282,0
11360,14781,0
11361,17625,0
11362,24124,0
11363,19184,0
11364,36270,0
11365,18604,0
11366,43003,0
11367,6370,0
11368,39949,0
11369,9001,0
11370,20494,0
11371,20077,0
11372,40256,0
11373,9097,0
11374,35726,0
11375,4784,0
11376,21850,0
11377,919,0
11378,31641,0
11379,6403,0
11380,1355,0
11381,37645,0
11382,3661,0
11383,35194,0
11384,13751,0
11385,40579,0
11386,17816,0
11387,30324,0
11388,38516,0
11389,4121,0
11390,44913,1
11391,24323,0
11392,26722,0
11393,34880,0
11394,34761,0
11395,18911,0
11396,16740,0
11397,31489,0
11398,41855,1
11399,8452,0
11400,41678,0
11401,24572,0
11402,4655,0
11403,35109,0
11404,19553,0
11405,17932,0
11406,12664,0
11407,37689,0
11408,33666,0
11409,42905,1
11410,4187,0
11411,34694,0
11412,38604,0
11413,40435,1
11414,6556,0
11415,23601,0
11416,15928,0
11417,8506,0
11418,38586,0
11419,35520,0
11420,44181,1
11421,20506,0
11422,241,0
11423,39226,0
11424,9199,0
11425,43846,0
11426,7021,0
11427,42373,0
11428,22820,0
11429,24650,0
11430,2946,0
11431,25765,0
11432,21205,0
11433,23404,0
11434,15826,0
11435,5531,0
11436,7761,0
11437,43499,1
11438,17254,0
11439,11373,0
11440,21882,0
11441,7677,0
11442,18397,0
11443,13652,0
11444,6297,0
11445,22522,0
11446,41182,0
11447,19344,0
11448,39936,0
11449,17634,0
11450,4696,0
11451,23609,0
11452,9226,0
11453,15280,0
11454,37492,0
11455,25582,0
11456,10171,0
11457,32032,0
11458,8560,0
11459,25423,0
11460,23717,0
11461,888,0
11462,42193,0
11463,35430,0
11464,32289,1
11465,37384,0
11466,40823,0
11467,24899,0
11468,22717,0
11469,21344,0
11470,10804,0
11471,2138,0
11472,28532,0
11473,13887,0
11474,32191,0
11475,22045,0
11476,32983,0
11477,32148,0
11478,17262,0
11479,38528,1
11480,13213,0
11481,41164,0
11482,25831,0
11483,1865,0
11484,23882,0
11485,38849,0
11486,41852,0
11487,19776,0
11488,1192,0
11489,10237,0
11490,44671,1
11491,45025,0
11492,11877,0
11493,26967,0
11494,27531,0
11495,20467,0
11496,5482,0
11497,20672,0
11498,22681,0
11499,1858,0
11500,24103,0
11501,41655,1
11502,21196,0
11503,40441,0
11504,14533,0
11505,26826,0
11506,38030,0
11507,11473,0
11508,1765,0
11509,9521,0
11510,9510,0
11511,41423,0
11512,31381,0
11513,36416,0
11514,29373,0
11515,14623,0
11516,5412,0
11517,8717,0
11518,14161,0
11519,16910,0
11520,38593,0
11521,37412,0
11522,13776,0
11523,33983,0
11524,6643,0
11525,17266,0
11526,31254,0
11527,8831,0
11528,35220,0
11529,14408,0
11530,28222,0
11531,24700,1
11532,32415,0
11533,27039,0
11534,4492,0
11535,18833,0
11536,32334,0
11537,13150,0
11538,21935,0
11539,38175,0
11540,36441,0
11541,39813,0
11542,35671,1
11543,15775,0
11544,23799,0
11545,38523,1
11546,21661,0
11547,31239,0
11548,6139,1
11549,19637,0
11550,25055,0
11551,39928,0
11552,27190,1
11553,36647,0
11554,10533,0
11555,40997,0
11556,18286,1
11557,3797,0
11558,1567,0
11559,13966,0
11560,8623,0
11561,25460,0
11562,28001,0
11563,41730,1
11564,44778,1
11565,41046,0
11566,35339,0
11567,10428,0
11568,29676,0
11569,44995,1
11570,36973,0
11571,21454,0
11572,2362,0
11573,27973,0
11574,38639,0
11575,18488,0
11576,12309,0
11577,22703,0
11578,35714,0
11579,30592,0
11580,2051,0
11581,17388,0
11582,29067,0
11583,18209,0
11584,35013,0
11585,28354,1
11586,3676,0
11587,17194,0
11588,25377,0
11589,17520,0
11590,6828,0
11591,15794,0
11592,11945,0
11593,38099,0
11594,23440,0
11595,44243,0
11596,21804,0
11597,7933,0
11598,4243,0
11599,20104,0
11600,9550,0
11601,10991,0
11602,11343,0
11603,19562,0
11604,42929,0
11605,1170,0
11606,33070,0
11607,36372,0
11608,31697,0
11609,29305,0
11610,21893,0
11611,12711,0
11612,22263,0
11613,10933,0
11614,24144,0
11615,14531,0
11616,32044,0
11617,42508,0
11618,20162,0
11619,1354,0
11620,2502,0
11621,34367,0
11622,42863,0
11623,27208,0
11624,30526,0
11625,38510,0
11626,42200,0
11627,8566,0
11628,14687,0
11629,3409,0
11630,4337,0
11631,1428,0
11632,3635,0
11633,33762,0
11634,34035,0
11635,23229,0
11636,40413,0
11637,232,0
11638,5731,0
11639,3767,0
11640,13404,0
11641,18222,0
11642,22369,0
11643,34475,0
11644,9960,0
11645,17251,0
11646,31517,1
11647,21721,0
11648,19145,0
11649,44104,1
11650,21960,0
11651,1869,0
11652,37356,0
11653,39954,1
11654,38171,1
11655,31720,0
11656,41222,0
11657,29092,0
11658,12767,0
11659,2626,0
11660,20751,0
11661,12169,0
11662,45082,1
11663,40625,0
11664,33372,0
11665,35875,0
11666,41189,0
11667,39431,0
11668,10808,0
11669,22473,0
11670,14063,0
11671,11835,0
11672,26638,0
11673,14231,0
11674,44333,0
11675,20766,0
11676,21805,0
11677,33933,0
11678,31588,0
11679,3919,0
11680,3442,0
11681,2788,0
11682,7782,0
11683,6549,0
11684,13947,0
11685,43114,0
11686,15478,0
11687,37011,0
11688,9643,0
11689,31977,0
11690,2505,0
11691,4656,0
11692,32199,0
11693,30854,0
11694,38978,0
11695,44345,0
11696,40464,1
11697,30467,0
11698,13112,0
11699,40983,1
11700,39432,0
11701,17728,0
11702,34696,0
11703,35028,0
11704,24310,0
11705,16663,0
11706,5296,0
11707,10606,0
11708,35996,0
11709,7629,0
11710,19670,0
11711,38237,0
11712,8125,0
11713,28923,0
11714,15267,0
11715,36246,0
11716,17118,0
11717,18343,0
11718,35580,1
11719,5680,0
11720,11175,0
11721,36469,0
11722,26245,0
11723,26097,0
11724,165,0
11725,36587,0
11726,42598,0
11727,6582,0
11728,3518,0
11729,39058,0
11730,33217,0
11731,25761,0
11732,32812,0
11733,11790,0
11734,45122,0
11735,30779,1
11736,13103,0
11737,3659,0
11738,17939,0
11739,20195,0
11740,21357,0
11741,40329,0
11742,7435,0
11743,35839,0
11744,3098,0
11745,5334,0
11746,6979,0
11747,12205,0
11748,37272,0
11749,3867,0
11750,18453,0
11751,32087,0
11752,7757,0
11753,17645,0
11754,6678,0
11755,8278,0
11756,19328,1
11757,6676,0
11758,16527,0
11759,20830,0
11760,23660,0
11761,14251,0
11762,43020,1
11763,31469,0
11764,43407,0
11765,20871,0
11766,34207,0
11767,2201,0
11768,9860,0
11769,36289,0
11770,22361,0
11771,10501,0
11772,16310,0
11773,29523,1
11774,22400,0
11775,24247,0
11776,19292,0
11777,33966,1
11778,23647,0
11779,15023,0
11780,44111,1
11781,22750,0
11782,44100,0
11783,44510,0
11784,25302,0
11785,2092,0
11786,36159,0
11787,21329,0
11788,35055,0
11789,33826,0
11790,26062,0
11791,5984,0
11792,8857,0
11793,34574,0
11794,19483,0
11795,24649,1
11796,490,0
11797,16734,0
11798,21806,0
11799,6581,0
11800,41559,0
11801,14176,0
11802,41059,0
11803,9741,0
11804,19371,0
11805,19116,0
11806,22277,0
11807,4873,0
11808,34894,0
11809,21370,0
11810,17483,0
11811,30946,0
11812,29475,0
11813,8937,0
11814,39794,1
11815,13951,0
11816,5672,0
11817,1875,0
11818,25829,0
11819,20912,0
11820,18631,0
11821,34526,0
11822,21505,0
11823,5937,0
11824,40854,0
11825,18807,0
11826,8208,0
11827,24772,1
11828,20596,0
11829,25051,0
11830,22007,0
11831,37409,0
11832,30278,0
11833,37416,1
11834,24148,1
11835,26982,0
11836,16348,0
11837,1748,0
11838,26529,0
11839,41742,1
11840,9533,0
11841,28339,0
11842,21763,0
11843,23169,0
11844,10040,0
11845,34038,0
11846,9214,0
11847,27343,0
11848,41353,0
11849,17839,0
11850,32618,0
11851,29736,0
11852,12088,0
11853,28014,0
11854,43222,1
11855,32637,0
11856,37973,0
11857,40489,0
11858,40615,0
11859,419,0
11860,35353,0
11861,40069,0
11862,815,0
11863,11755,0
11864,7256,0
11865,33595,0
11866,14726,0
11867,25936,0
11868,28303,0
11869,37450,0
11870,22581,0
11871,29264,0
11872,5112,0
11873,31848,0
11874,21340,0
11875,13638,0
11876,7239,0
11877,43980,0
11878,25098,0
11879,12911,0
11880,35144,0
11881,2756,0
11882,30662,0
11883,2428,0
11884,27355,1
11885,43302,1
11886,8440,0
11887,37510,1
11888,32256,0
11889,24229,0
11890,16264,0
11891,45087,1
11892,6190,0
11893,16816,0
11894,11557,0
11895,15433,0
11896,25656,0
11897,4195,0
11898,1404,0
11899,34131,0
11900,23954,0
11901,16590,0
11902,39795,0
11903,33617,0
11904,22677,0
11905,18775,0
11906,36260,0
11907,40305,0
11908,17648,0
11909,24838,0
11910,20676,0
11911,28795,0
11912,8032,0
11913,12243,0
11914,41550,0
11915,34723,0
11916,41732,0
11917,29035,1
11918,44852,0
11919,40246,1
11920,5557,0
11921,1039,0
11922,40751,1
11923,39443,0
11924,33408,0
11925,37802,0
11926,34015,0
11927,29216,0
11928,27914,0
11929,20106,0
11930,16366,0
11931,38752,0
11932,20482,0
11933,34070,0
11934,16878,0
11935,32274,1
11936,3044,0
11937,27714,1
11938,34026,0
11939,37572,0
11940,11100,0
11941,10737,0
11942,16461,0
11943,45182,0
11944,4236,0
11945,34337,0
11946,3320,0
11947,30702,0
11948,37185,0
11949,35730,0
11950,14920,0
11951,32284,0
11952,1914,0
11953,40345,0
11954,23702,0
11955,41953,0
11956,37259,0
11957,43239,1
11958,13368,0
11959,26532,0
11960,11457,0
11961,38963,0
11962,25342,0
11963,20683,0
11964,2906,0
11965,34173,1
11966,11154,0
11967,4755,0
11968,28247,0
11969,16708,0
11970,8549,0
11971,2146,0
11972,44419,1
11973,19937,0
11974,30929,1
11975,42275,1
11976,36036,0
11977,15189,0
11978,19041,0
11979,42904,0
11980,22613,0
11981,18034,0
11982,22183,0
11983,30874,0
11984,35046,0
11985,33133,0
11986,34447,0
11987,15304,0
11988,4336,0
11989,32390,0
11990,38551,0
11991,496,0
11992,37333,0
11993,16251,0
11994,9887,0
11995,18480,0
11996,28592,0
11997,15173,0
11998,1365,0
11999,10364,0
12000,22919,0
12001,14473,0
12002,466,0
12003,6901,0
12004,19103,0
12005,24800,0
12006,918,0
12007,7331,0
12008,27400,0
12009,32064,0
12010,5104,0
12011,40229,0
12012,13015,0
12013,30878,0
12014,29416,0
12015,8007,0
12016,22794,0
12017,23460,0
12018,25675,0
12019,2128,0
12020,18813,0
12021,37583,0
12022,40016,0
12023,37889,0
12024,23388,0
12025,4071,0
12026,23804,0
12027,39536,1
12028,35472,0
12029,36208,0
12030,37290,0
12031,33787,0
12032,36252,0
12033,27583,0
12034,13412,0
12035,12422,0
12036,21684,0
12037,11502,0
12038,30899,0
12039,15176,1
12040,27931,0
12041,33097,0
12042,22437,0
12043,10723,0
12044,39508,0
12045,22638,0
12046,28682,0
12047,4546,0
12048,29346,0
12049,5733,0
12050,44281,0
12051,40084,0
12052,41160,1
12053,9186,1
12054,32251,1
12055,38747,0
12056,10239,0
12057,39245,0
12058,27036,0
12059,13984,1
12060,30154,0
12061,33954,1
12062,22425,0
12063,8526,0
12064,33718,1
12065,11397,0
12066,34703,0
12067,37862,0
12068,9963,0
12069,23383,0
12070,27279,0
12071,137,0
12072,41618,1
12073,16923,0
12074,5158,0
12075,10573,0
12076,14487,0
12077,29970,0
12078,43022,0
12079,34903,0
12080,21870,0
12081,35132,0
12082,40722,0
12083,31111,0
12084,4662,0
12085,6811,0
12086,9961,0
12087,38332,0
12088,28483,0
12089,7963,0
12090,9195,0
12091,28957,0
12092,17618,0
12093,10961,0
12094,6288,0
12095,4530,0
12096,31336,0
12097,13898,0
12098,16286,0
12099,4813,0
12100,12943,0
12101,33646,0
12102,4112,0
12103,38945,0
12104,12201,0
12105,30089,0
12106,29235,0
12107,3526,0
12108,4862,0
12109,21290,0
12110,19572,0
12111,37329,0
12112,13755,0
12113,24112,0
12114,42408,1
12115,26206,0
12116,8414,0
12117,16691,0
12118,42781,0
12119,23504,0
12120,10115,0
12121,34531,0
12122,3410,0
12123,11313,0
12124,33272,0
12125,36231,0
12126,35749,0
12127,45149,1
12128,22245,0
12129,28011,0
12130,33429,0
12131,22319,0
12132,1909,0
12133,25446,0
12134,29802,0
12135,11076,0
12136,28769,0
12137,2869,0
12138,42859,0
12139,22772,0
12140,6185,0
12141,41481,0
12142,26055,0
12143,44610,0
12144,15057,0
12145,6032,0
12146,10543,0
12147,36887,0
12148,3569,0
12149,31357,0
12150,38373,0
12151,29922,0
12152,2663,0
12153,27472,0
12154,2989,0
12155,25514,0
12156,42594,0
12157,4363,0
12158,3283,0
12159,25509,0
12160,2380,0
12161,1968,0
12162,13508,0
12163,12788,0
12164,21274,0
12165,43434,1
12166,24028,0
12167,6095,0
12168,8200,0
12169,14604,0
12170,44707,0
12171,17404,0
12172,30313,0
12173,9419,0
12174,21432,0
12175,33805,0
12176,28478,0
12177,27048,0
12178,42183,0
12179,5183,0
12180,21348,0
12181,40204,0
12182,12636,0
12183,45012,1
12184,2827,0
12185,17053,0
12186,20252,0
12187,28905,1
12188,34299,0
12189,9350,0
12190,9824,0
12191,22600,0
12192,26929,0
12193,12891,1
12194,10455,0
12195,15516,0
12196,23990,0
12197,28891,0
12198,37289,0
12199,22058,0
12200,23180,0
12201,34766,0
12202,35080,0
12203,2337,0
12204,11689,0
12205,31348,0
12206,27748,0
12207,405,0
12208,20437,0
12209,5890,0
12210,2544,0
12211,15987,0
12212,31571,0
12213,23821,0
12214,17263,0
12215,623,0
12216,5996,0
12217,26628,0
12218,7517,0
12219,36470,0
12220,24958,0
12221,5935,0
12222,15884,0
12223,6432,0
12224,15589,0
12225,18524,0
12226,21014,0
12227,15178,0
12228,12414,0
12229,9074,0
12230,42458,1
12231,21630,0
12232,41323,0
12233,32896,0
12234,18580,0
12235,43761,0
12236,36117,0
12237,20354,0
12238,4214,0
12239,11870,0
12240,20177,0
12241,45061,1
12242,297,0
12243,42940,0
12244,23286,0
12245,11139,0
12246,45130,1
12247,11218,0
12248,6229,0
12249,32338,0
12250,30379,0
12251,8324,0
12252,10036,0
12253,19347,0
12254,32860,0
12255,21035,0
12256,688,0
12257,18895,1
12258,36533,0
12259,14943,0
12260,28253,0
12261,30276,0
12262,11764,1
12263,41000,0
12264,11439,0
12265,567,0
12266,42293,0
12267,17401,0
12268,683,0
12269,2373,0
12270,41381,0
12271,2166,0
12272,31964,0
12273,36243,0
12274,7676,0
12275,11360,0
12276,14972,0
12277,23202,0
12278,4153,0
12279,26116,0
12280,12513,0
12281,35381,0
12282,22899,0
12283,17637,0
12284,34600,0
12285,14540,0
12286,43188,1
12287,9328,0
12288,17197,0
12289,4238,0
12290,14407,0
12291,34451,0
12292,26224,0
12293,18943,0
12294,37246,0
12295,43063,0
12296,34069,0
12297,6387,0
12298,18352,0
12299,24365,0
12300,36963,0
12301,4321,0
12302,15633,0
12303,27626,0
12304,3447,0
12305,22152,1
12306,12861,0
12307,6787,0
12308,11454,0
12309,17980,0
12310,15999,0
12311,13985,0
12312,1020,0
12313,41955,1
12314,27189,0
12315,44970,1
12316,44223,0
12317,19409,0
12318,16568,0
12319,32558,1
12320,8577,0
12321,29998,0
12322,44157,1
12323,20192,0
12324,38773,0
12325,45133,1
12326,28878,0
12327,7554,0
12328,40684,0
12329,42341,0
12330,27953,0
12331,32735,0
12332,31282,0
12333,27796,0
12334,42196,0
12335,3331,0
12336,22771,0
12337,881,0
12338,9299,0
12339,9256,0
12340,9648,0
12341,12303,0
12342,1397,0
12343,15227,0
12344,18545,0
12345,28287,0
12346,20108,0
12347,9704,0
12348,33565,0
12349,11631,0
12350,2597,0
12351,12880,0
12352,40838,0
12353,43681,1
12354,1970,0
12355,32337,0
12356,42725,1
12357,19913,0
12358,44380,1
12359,42470,0
12360,4795,0
12361,23408,0
12362,953,0
12363,63,0
12364,2793,0
12365,42813,0
12366,18493,0
12367,9439,0
12368,9295,0
12369,36878,0
12370,10250,0
12371,34662,0
12372,20652,0
12373,24706,0
12374,34194,0
12375,28025,0
12376,40412,0
12377,9863,0
12378,44179,1
12379,28947,0
12380,29321,0
12381,30659,0
12382,28512,0
12383,12577,0
12384,18305,0
12385,17358,0
12386,24240,0
12387,17644,0
12388,34951,0
12389,26202,0
12390,43692,1
12391,19587,0
12392,25491,0
